DEVICE_A,DEVICE_A INTERFACE,DEVICE_A INTERFACE MTU,DEVICE_A FORM FACTOR,CONNECTION STATUS,DEVICE_B FORM FACTOR,DEVICE_B INTERFACE MTU,DEVICE_B INTERFACE,DEVICE_B
3524-A,E1/11,,SFP+ (10GE),Connected,SFP+ (10GE),1700,E1/17,92160-A
3524-A,E1/5,,SFP+ (10GE),Connected,SFP (1GE),,G1/2,FP2110-A
3524-A,E1/9,,SFP+ (10GE),Connected,SFP+ (10GE),9000,E1/15,92160-A
3524-A,E1/7,,SFP+ (10GE),Connected,SFP+ (10GE),9000,E1/14,92160-A
3524-A,E1/1,,SFP+ (10GE),Connected,1000BASE-T (1GE),,E2,3750-A
3524-B,E1/11,,SFP+ (10GE),Connected,SFP+ (10GE),,E1/17,92160-B
3524-B,E1/9,,SFP+ (10GE),Connected,SFP+ (10GE),,E1/15,92160-B
3524-B,E1/7,,SFP+ (10GE),Connected,SFP+ (10GE),,E1/14,92160-B
3524-B,E1/1,,SFP+ (10GE),Connected,1000BASE-T (1GE),1500,E14,3750-A
FP2110-A,Mgmt,,1000BASE-T (1GE),Connected,1000BASE-T (1GE),,E1,3750-A
FP2110-A,G1/1,,SFP (1GE),Connected,SFP+ (10GE),1500,E1/12,92160-A
FP2110-B,G1/2,,1000BASE-T (1GE),Connected,SFP+ (10GE),,E1/5,3524-B
FP2110-B,Mgmt,,1000BASE-T (1GE),Connected,1000BASE-T (1GE),1500,E13,3750-A
FP2110-B,G1/1,,1000BASE-T (1GE),Connected,SFP+ (10GE),,E1/12,92160-B
Thyssen_93180b_MDF,E1/54,,SFP+ (10GE),Connected,SFP+ (10GE),,E1/54,Thyssen_93180a_MDF
Thyssen_93180b_MDF,E1/53,,SFP+ (10GE),Connected,SFP+ (10GE),,E1/53,Thyssen_93180a_MDF
Thyssen_93180b_MDF,Mgmt0,,1000BASE-T (1GE),Connected,1000BASE-T (1GE),,Mgmt0,Thyssen_93180a_MDF
